tipoEnvio,distanciaKm,volumenM3,ventanaHorariaHs,restricciones,saturacionRuta,prioridad
Express,943,1.42,9,Frio,Media,Alta
Express,459,2.85,5,Fragil,Media,Alta
Normal,1844,3.05,7,Fragil,Media,Baja
Normal,1691,4.64,2,Ninguna,Baja,Media
Express,1117,2.01,7,Ninguna,Baja,Alta
Normal,1214,2.99,4,Ninguna,Media,Media
Normal,1901,3.05,11,Fragil,Baja,Baja
Normal,1611,3.02,12,Ninguna,Baja,Baja
Normal,843,1.59,12,Fragil,Baja,Media
Normal,1198,0.15,3,Ninguna,Baja,Media
Normal,456,0.88,7,Ninguna,Baja,Baja
Normal,2356,1.97,10,Ninguna,Media,Media
Normal,326,1.58,2,Ninguna,Baja,Media
Normal,660,2.16,10,Frio,Media,Media
Normal,1122,3.85,5,Fragil,Baja,Media
Normal,152,2.81,3,Ninguna,Media,Media
Normal,1560,4.74,3,Ninguna,Baja,Media
Normal,1380,2.95,8,Ninguna,Baja,Baja
Express,334,1.89,7,Frio,Baja,Alta
Normal,829,4.2,12,Ninguna,Media,Baja
Normal,2263,1.85,12,Ninguna,Baja,Media
Normal,2342,4.13,2,Frio,Baja,Media
Normal,1928,2.17,12,Ninguna,Baja,Media
Normal,1751,4.97,3,Peligroso,Baja,Alta
Normal,819,4.27,8,Ninguna,Media,Baja
Normal,2247,1.45,10,Frio,Media,Media
Normal,123,3.21,6,Peligroso,Media,Alta
Normal,2119,4.12,10,Ninguna,Baja,Baja
Normal,2013,2.89,9,Ninguna,Baja,Baja
Normal,2042,0.97,8,Ninguna,Media,Media
Normal,1051,1.67,4,Ninguna,Baja,Media
Normal,859,1.24,6,Peligroso,Baja,Alta
Normal,1530,2.53,12,Fragil,Baja,Baja
Express,970,1.67,6,Frio,Baja,Alta
Normal,1237,2.83,4,Frio,Media,Media
Normal,551,3.97,10,Ninguna,Media,Baja
Normal,1703,3.55,9,Ninguna,Baja,Baja
Normal,549,1.74,6,Ninguna,Media,Media
Normal,1782,1.37,9,Ninguna,Baja,Media
Express,2374,1.83,12,Fragil,Baja,Alta
Express,231,1.71,5,Peligroso,Media,Alta
Normal,844,1.2,12,Fragil,Baja,Media
Normal,1908,4.04,6,Ninguna,Baja,Baja
Express,392,0.36,6,Ninguna,Media,Alta
Normal,1472,4.98,2,Ninguna,Baja,Media
Express,841,0.74,4,Ninguna,Media,Alta
Normal,1027,1.15,2,Ninguna,Media,Media
Normal,876,2.76,9,Ninguna,Baja,Baja
Normal,1391,2.67,9,Ninguna,Baja,Baja
Normal,87,0.43,6,Ninguna,Baja,Media
Normal,1107,0.83,5,Frio,Alta,Alta
Normal,2138,4.09,6,Peligroso,Media,Alta
Normal,1708,5.0,11,Frio,Alta,Baja
Express,308,1.71,2,Ninguna,Media,Alta
Express,2416,3.8,7,Ninguna,Baja,Alta
Normal,1827,4.89,9,Ninguna,Media,Baja
Normal,1117,0.89,10,Peligroso,Baja,Alta
Normal,296,2.28,4,Fragil,Media,Media
Normal,1537,4.89,8,Peligroso,Baja,Alta
Normal,1667,2.58,4,Peligroso,Baja,Alta
Express,599,1.42,9,Ninguna,Alta,Alta
Normal,1847,3.36,4,Ninguna,Baja,Media
Express,1021,0.49,3,Ninguna,Media,Alta
Normal,2341,0.91,12,Ninguna,Baja,Media
Normal,1237,1.7,2,Ninguna,Baja,Media
Normal,1980,2.54,3,Peligroso,Baja,Alta
Normal,592,2.42,6,Ninguna,Media,Media
Normal,2397,2.98,10,Fragil,Baja,Baja
Express,991,0.29,8,Fragil,Media,Alta
Express,728,1.67,3,Ninguna,Baja,Alta
Normal,447,0.5,8,Ninguna,Alta,Media
Express,2031,0.99,11,Ninguna,Baja,Alta
Normal,1834,2.45,7,Ninguna,Baja,Media
Normal,1913,0.89,11,Ninguna,Baja,Media
Normal,2172,1.42,8,Frio,Media,Media
Normal,943,3.84,12,Ninguna,Media,Baja
Normal,420,0.19,11,Ninguna,Media,Baja
Normal,2367,1.0,3,Fragil,Baja,Alta
Normal,836,3.94,6,Fragil,Alta,Baja
Normal,810,0.85,10,Ninguna,Alta,Media
Normal,1809,4.07,11,Fragil,Alta,Baja
Normal,609,1.82,9,Ninguna,Media,Baja
Normal,2185,2.35,5,Ninguna,Baja,Media
Normal,111,1.08,12,Peligroso,Baja,Alta
Normal,520,3.57,7,Ninguna,Baja,Baja
Normal,883,3.61,8,Peligroso,Baja,Alta
Normal,1687,4.44,12,Peligroso,Media,Alta
Normal,759,2.39,6,Fragil,Alta,Alta
Express,1490,3.85,11,Ninguna,Media,Alta
Normal,1276,4.44,5,Frio,Alta,Media
Normal,1793,4.58,11,Ninguna,Baja,Baja
Normal,382,1.31,10,Peligroso,Baja,Alta
Normal,1297,4.31,5,Ninguna,Alta,Media
Normal,2245,2.27,11,Frio,Media,Media
Normal,1255,0.33,8,Ninguna,Media,Baja
Normal,1242,0.71,12,Fragil,Baja,Media
Normal,219,0.43,3,Peligroso,Media,Alta
Normal,1343,3.77,4,Ninguna,Media,Media
Express,415,2.75,2,Peligroso,Baja,Alta
Normal,414,3.24,10,Ninguna,Baja,Baja
Normal,2395,1.27,10,Ninguna,Baja,Media
Express,1658,2.1,5,Ninguna,Media,Alta
Normal,1116,3.14,10,Ninguna,Baja,Baja
Normal,2212,4.89,4,Ninguna,Baja,Media
Express,1495,1.3,9,Peligroso,Baja,Alta
Normal,2254,4.53,2,Ninguna,Alta,Media
Normal,410,2.74,5,Ninguna,Media,Media
Normal,2407,1.08,8,Peligroso,Baja,Alta
Express,1282,0.17,2,Frio,Media,Alta
Express,1338,1.57,6,Ninguna,Media,Alta
Normal,2453,3.36,2,Ninguna,Alta,Media
Express,523,3.89,3,Ninguna,Baja,Alta
Normal,1533,0.91,5,Ninguna,Media,Media
Normal,438,0.26,10,Fragil,Alta,Alta
Normal,471,4.99,9,Peligroso,Baja,Alta
Normal,2356,1.46,5,Ninguna,Baja,Media
Normal,394,0.83,3,Fragil,Baja,Alta
Normal,2288,2.11,11,Ninguna,Alta,Media
Normal,2047,2.62,12,Ninguna,Alta,Baja
Normal,539,3.6,12,Frio,Media,Baja
Normal,367,3.89,9,Peligroso,Alta,Alta
Express,1147,0.95,8,Ninguna,Media,Alta
Normal,451,0.57,7,Ninguna,Media,Baja
Express,1087,1.05,5,Peligroso,Baja,Alta
Express,249,3.56,11,Ninguna,Baja,Alta
Normal,832,3.7,10,Ninguna,Baja,Baja
Normal,1680,4.67,12,Ninguna,Media,Baja
Express,2236,0.53,11,Peligroso,Baja,Alta
Express,1129,0.56,4,Frio,Media,Alta
Express,2214,4.54,2,Ninguna,Baja,Alta
Normal,2161,1.81,10,Fragil,Baja,Media
Normal,2434,1.16,10,Frio,Baja,Media
Normal,338,0.28,3,Frio,Baja,Alta
Express,1257,1.67,10,Peligroso,Alta,Alta
Normal,1402,2.48,7,Frio,Baja,Media
Normal,1689,3.36,3,Ninguna,Baja,Media
Normal,1356,4.07,7,Ninguna,Baja,Baja
Express,1581,3.23,4,Ninguna,Media,Alta
Express,1035,2.41,2,Ninguna,Alta,Alta
Normal,1489,2.71,8,Frio,Alta,Baja
Normal,624,1.21,2,Fragil,Media,Alta
Normal,367,4.59,4,Ninguna,Baja,Media
Normal,1071,0.84,9,Ninguna,Media,Baja
Normal,883,2.62,9,Fragil,Media,Baja
Normal,2217,0.94,2,Ninguna,Alta,Alta
Express,1673,1.03,2,Ninguna,Baja,Alta
Normal,2200,0.2,3,Ninguna,Baja,Media
Express,2494,2.03,3,Fragil,Baja,Alta
Normal,743,2.25,12,Ninguna,Alta,Media
Normal,1412,0.79,4,Peligroso,Baja,Alta
Express,238,3.07,5,Ninguna,Alta,Alta
Express,232,2.27,3,Ninguna,Baja,Alta
Normal,945,3.73,7,Ninguna,Media,Baja
Normal,1040,2.59,5,Peligroso,Baja,Alta
Normal,1680,4.99,2,Frio,Alta,Media
Express,1887,3.87,5,Ninguna,Baja,Alta
Normal,2081,4.1,9,Ninguna,Baja,Baja
Normal,983,0.3,3,Frio,Media,Alta
Normal,944,0.64,3,Ninguna,Baja,Media
Normal,171,3.77,6,Ninguna,Baja,Baja
Normal,1190,3.24,8,Ninguna,Baja,Baja
Normal,36,2.21,10,Fragil,Media,Media
Express,1158,0.2,6,Frio,Media,Alta
Normal,1139,3.46,5,Frio,Media,Media
Normal,1485,2.81,11,Ninguna,Baja,Baja
Normal,1158,4.55,10,Ninguna,Baja,Baja
Normal,558,4.81,10,Ninguna,Baja,Baja
Normal,2487,2.81,3,Frio,Media,Media
Normal,369,4.22,4,Ninguna,Media,Media
Normal,2042,2.18,10,Ninguna,Baja,Media
Normal,939,3.45,3,Ninguna,Baja,Media
Normal,2422,1.68,10,Frio,Baja,Media
Normal,1919,1.98,7,Fragil,Media,Media
Normal,243,0.51,6,Ninguna,Baja,Media
Normal,1450,2.65,5,Peligroso,Baja,Alta
Normal,371,2.83,4,Ninguna,Baja,Media
Express,185,2.94,8,Ninguna,Baja,Alta
Normal,1539,0.78,12,Peligroso,Alta,Alta
Normal,1171,0.32,5,Frio,Media,Media
Normal,2324,2.55,8,Peligroso,Alta,Alta
Normal,2059,1.46,4,Peligroso,Baja,Alta
Normal,267,1.08,12,Fragil,Media,Media
Express,2445,4.82,4,Frio,Baja,Alta
Express,505,3.66,6,Frio,Baja,Alta
Normal,444,2.7,8,Frio,Alta,Baja
Normal,1262,2.88,6,Fragil,Baja,Baja
Normal,2195,4.22,4,Fragil,Media,Media
Express,2287,2.7,8,Frio,Baja,Alta
Normal,63,0.19,10,Ninguna,Baja,Baja
Normal,2190,0.26,5,Fragil,Baja,Media
Normal,647,1.77,10,Ninguna,Baja,Baja
Normal,1962,2.71,5,Ninguna,Alta,Media
Normal,395,3.01,8,Frio,Media,Baja
Normal,1088,3.35,6,Ninguna,Alta,Baja
Normal,339,3.6,8,Ninguna,Baja,Baja
Express,324,1.8,2,Ninguna,Media,Alta
Normal,798,0.5,8,Frio,Baja,Media
Express,2152,2.5,10,Frio,Alta,Alta
Normal,73,4.9,4,Frio,Baja,Media
Normal,1157,4.95,6,Ninguna,Baja,Baja
Normal,2226,2.64,12,Fragil,Baja,Baja
Normal,2180,3.34,5,Fragil,Media,Media
Normal,602,5.0,6,Fragil,Baja,Baja
Normal,1094,0.64,11,Frio,Baja,Media
Normal,2476,3.04,4,Peligroso,Baja,Alta
Normal,140,1.16,6,Ninguna,Baja,Media
Normal,829,4.76,9,Peligroso,Baja,Alta
Normal,244,2.93,12,Ninguna,Media,Baja
Normal,1546,3.54,9,Ninguna,Alta,Baja
Express,2225,1.21,6,Fragil,Alta,Alta
Normal,80,3.79,6,Ninguna,Baja,Baja
Normal,1787,1.09,5,Fragil,Media,Media
Normal,1261,1.23,10,Ninguna,Media,Baja
Normal,2426,1.22,12,Peligroso,Media,Alta
Normal,1724,1.89,3,Ninguna,Baja,Media
Normal,1250,1.37,5,Fragil,Baja,Media
Express,245,3.08,10,Fragil,Alta,Alta
Normal,1443,4.5,7,Peligroso,Baja,Alta
Normal,2343,3.12,8,Ninguna,Baja,Baja
Normal,2298,2.64,2,Fragil,Baja,Media
Normal,779,1.38,7,Ninguna,Baja,Baja
Normal,1329,4.01,7,Ninguna,Baja,Baja
Normal,2345,3.51,11,Frio,Baja,Baja
Normal,344,1.58,6,Ninguna,Alta,Media
Normal,726,3.33,2,Ninguna,Baja,Media
Express,2440,4.7,7,Peligroso,Media,Alta
Normal,1466,4.56,12,Ninguna,Baja,Baja
Express,384,1.73,10,Ninguna,Media,Alta
Normal,1829,0.91,8,Frio,Baja,Media
Normal,276,2.59,12,Ninguna,Media,Baja
Normal,1358,0.84,9,Fragil,Baja,Media
Normal,749,1.03,8,Frio,Baja,Media
Normal,924,2.62,11,Ninguna,Baja,Baja
Normal,214,2.89,12,Peligroso,Alta,Alta
Normal,147,1.84,3,Fragil,Baja,Alta
Express,2075,4.98,6,Frio,Baja,Alta
Normal,1830,3.17,5,Ninguna,Baja,Media
Normal,2149,4.17,3,Ninguna,Baja,Media
Normal,528,4.87,7,Frio,Baja,Baja
Express,2060,3.19,11,Frio,Baja,Alta
Normal,857,1.2,9,Ninguna,Media,Baja
Normal,261,0.97,8,Peligroso,Media,Alta
Normal,1226,2.09,7,Ninguna,Alta,Media
Normal,1766,2.38,4,Ninguna,Baja,Media
Normal,505,2.8,2,Ninguna,Media,Media
Normal,878,1.07,7,Ninguna,Media,Baja
Normal,796,2.59,3,Frio,Media,Media
Express,996,0.61,2,Fragil,Baja,Alta
Normal,2330,0.1,8,Ninguna,Baja,Media
Normal,1944,0.3,10,Ninguna,Alta,Media
Express,11,4.77,4,Fragil,Baja,Alta
Normal,32,1.75,7,Fragil,Media,Media
Normal,1977,4.05,7,Ninguna,Alta,Baja
Express,473,0.21,8,Peligroso,Alta,Alta
Express,508,0.9,10,Fragil,Media,Alta
Express,1970,0.63,12,Ninguna,Media,Alta
Normal,440,0.35,11,Ninguna,Baja,Baja
Express,514,2.3,11,Ninguna,Alta,Alta
Normal,371,3.05,4,Ninguna,Baja,Media
Normal,2345,0.16,9,Ninguna,Baja,Media
Normal,1398,1.36,12,Peligroso,Baja,Alta
Normal,1706,0.66,8,Frio,Media,Media
Express,744,2.77,4,Ninguna,Baja,Alta
Express,474,4.31,11,Ninguna,Media,Alta
Normal,1173,0.42,4,Fragil,Media,Media
Normal,740,0.66,5,Fragil,Alta,Alta
Normal,2159,3.77,8,Ninguna,Media,Baja
Normal,1083,4.36,7,Fragil,Baja,Baja
Normal,2071,0.42,4,Ninguna,Baja,Media
Normal,839,4.12,2,Fragil,Baja,Media
Normal,705,3.13,6,Ninguna,Media,Baja
Normal,2125,1.0,11,Ninguna,Media,Media
Normal,227,2.06,3,Ninguna,Media,Media
Normal,838,1.16,2,Ninguna,Media,Media
Express,2020,4.45,8,Frio,Baja,Alta
Express,842,0.98,12,Ninguna,Alta,Alta
Normal,1819,2.6,8,Peligroso,Baja,Alta
Normal,125,4.84,5,Ninguna,Media,Media
Normal,602,4.28,2,Ninguna,Media,Media
Normal,2308,0.77,7,Ninguna,Baja,Media
Normal,2419,1.41,5,Fragil,Media,Media
Normal,667,4.58,8,Ninguna,Media,Baja
Express,45,3.77,12,Peligroso,Baja,Alta
Normal,980,2.07,8,Ninguna,Media,Baja
Normal,1169,2.18,2,Ninguna,Baja,Media
Express,1300,3.46,9,Peligroso,Alta,Alta
Express,1593,0.23,6,Ninguna,Media,Alta
Normal,2396,2.61,12,Ninguna,Alta,Baja
Normal,839,0.13,5,Ninguna,Media,Media
Normal,1933,2.5,12,Peligroso,Baja,Alta
Normal,43,3.53,8,Ninguna,Media,Baja
Express,1538,3.33,2,Fragil,Media,Alta
Normal,784,4.44,4,Frio,Media,Media
Normal,1222,1.02,9,Frio,Media,Media
Express,125,2.61,9,Peligroso,Baja,Alta
Normal,1253,4.06,5,Ninguna,Baja,Media
Express,774,2.02,2,Ninguna,Baja,Alta
Normal,432,3.48,8,Ninguna,Media,Baja
Normal,388,1.66,5,Frio,Media,Media
Normal,263,4.5,9,Ninguna,Baja,Baja
Express,2192,1.94,7,Ninguna,Alta,Alta
Express,2291,1.72,3,Ninguna,Alta,Alta
Normal,2211,3.18,5,Peligroso,Baja,Alta
Normal,538,4.53,2,Ninguna,Media,Media
Normal,766,3.82,5,Ninguna,Baja,Media
Express,1988,3.02,9,Frio,Baja,Alta
Normal,1558,3.11,10,Frio,Baja,Baja
Normal,2427,3.17,10,Frio,Baja,Baja
Normal,533,1.3,11,Peligroso,Media,Alta
Normal,1942,1.32,12,Ninguna,Baja,Media
Normal,1266,0.77,4,Ninguna,Baja,Media
Normal,2279,1.82,5,Ninguna,Baja,Media
Express,1816,2.89,10,Ninguna,Media,Alta
Express,2033,2.29,5,Fragil,Alta,Alta
Normal,2154,3.46,10,Ninguna,Media,Baja
Normal,2476,4.95,3,Ninguna,Baja,Media
Normal,1090,4.6,4,Fragil,Baja,Media
Normal,745,3.62,5,Ninguna,Alta,Media
Normal,1436,0.88,11,Ninguna,Media,Baja
Express,1941,2.63,12,Fragil,Baja,Alta
Express,998,4.0,4,Ninguna,Baja,Alta
Normal,537,2.32,3,Frio,Baja,Alta
Express,2105,3.67,3,Peligroso,Media,Alta
Normal,126,2.22,10,Ninguna,Baja,Baja
Express,1375,3.96,2,Frio,Media,Alta
Normal,1171,2.12,8,Peligroso,Alta,Alta
Normal,2267,3.83,2,Frio,Media,Media
Normal,107,1.76,5,Ninguna,Media,Media
Normal,1313,4.17,7,Peligroso,Baja,Alta
Normal,745,0.39,6,Ninguna,Baja,Media
Normal,2047,4.39,6,Frio,Alta,Baja
Express,599,4.6,9,Frio,Baja,Alta
Express,2086,3.35,6,Ninguna,Media,Alta
Normal,2116,2.31,7,Peligroso,Baja,Alta
Normal,1761,1.74,10,Ninguna,Baja,Media
Normal,481,3.99,8,Frio,Media,Baja
Express,1389,1.97,2,Ninguna,Media,Alta
Normal,905,2.64,9,Ninguna,Media,Baja
Normal,1015,0.97,6,Peligroso,Baja,Alta
Normal,614,4.49,10,Ninguna,Baja,Baja
Normal,195,1.82,3,Ninguna,Media,Media
Normal,664,0.27,12,Ninguna,Baja,Baja
Normal,1926,3.39,11,Fragil,Media,Baja
Normal,2238,2.85,6,Peligroso,Alta,Alta
Normal,1204,0.27,12,Frio,Media,Media
Normal,1247,2.24,5,Frio,Media,Media
Normal,472,1.75,2,Peligroso,Baja,Alta
Normal,1370,3.97,5,Peligroso,Media,Alta
Normal,1186,2.61,7,Frio,Media,Baja
Normal,1065,0.71,5,Peligroso,Alta,Alta
Express,2053,2.31,10,Ninguna,Media,Alta
Normal,2059,3.06,5,Ninguna,Media,Media
Normal,783,4.07,10,Ninguna,Baja,Baja
Normal,648,0.48,7,Peligroso,Baja,Alta
Express,2099,2.16,2,Peligroso,Media,Alta
Normal,1250,3.1,10,Frio,Baja,Baja
Normal,1475,0.37,12,Ninguna,Baja,Baja
Normal,250,0.18,3,Peligroso,Baja,Alta
Normal,2393,2.96,4,Ninguna,Alta,Media
Normal,1316,1.03,10,Ninguna,Baja,Baja
Normal,1929,1.29,5,Ninguna,Media,Media
Normal,1338,4.05,9,Ninguna,Baja,Baja
Normal,1042,1.01,12,Ninguna,Baja,Baja
Normal,564,3.19,7,Ninguna,Baja,Baja
Normal,215,2.46,6,Fragil,Media,Media
Express,1790,2.49,10,Ninguna,Media,Alta
Normal,223,3.82,2,Ninguna,Media,Media
Normal,1935,2.39,11,Ninguna,Alta,Media
Normal,1436,4.79,7,Ninguna,Baja,Baja
Normal,120,1.59,4,Frio,Baja,Media
Express,2459,0.49,11,Fragil,Media,Alta
Express,459,3.88,2,Ninguna,Alta,Alta
Normal,725,1.18,3,Ninguna,Media,Media
Normal,648,3.48,4,Fragil,Baja,Media
Normal,1091,2.6,5,Ninguna,Baja,Media
Express,1189,0.27,3,Ninguna,Media,Alta
Express,2449,3.57,11,Ninguna,Baja,Alta
Normal,1809,0.77,4,Peligroso,Alta,Alta
Normal,1142,0.41,2,Ninguna,Alta,Alta
Express,1773,1.16,8,Peligroso,Alta,Alta
Normal,247,4.6,3,Fragil,Baja,Media
Normal,613,2.68,11,Peligroso,Baja,Alta
Normal,1922,3.36,7,Ninguna,Alta,Baja
Normal,989,1.9,2,Ninguna,Baja,Media
Normal,1644,2.75,3,Ninguna,Baja,Media
Normal,279,1.92,3,Ninguna,Baja,Media
Normal,1675,3.85,11,Ninguna,Media,Baja
Normal,2024,1.18,10,Peligroso,Baja,Alta
Normal,13,2.79,2,Ninguna,Alta,Media
Normal,1452,4.55,11,Ninguna,Media,Baja
Normal,1222,0.88,9,Ninguna,Media,Baja
Normal,2156,1.24,7,Ninguna,Baja,Media
